timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
5.94,0.14,-0.08,0.96,3.83,7.31,-8.34
5.97,0.13,-0.08,0.96,4.05,8.92,-9.4
5.99,0.13,-0.07,0.95,3.1,8.67,-9.28
6.01,0.13,-0.08,0.94,1.21,5.89,-9.91
6.04,0.13,-0.09,0.94,-5.63,-5.27,-8.15
6.06,0.14,-0.09,0.94,1.98,-4.06,-9.68
6.09,0.13,-0.06,0.95,-4.11,-7.77,-11.85
6.11,0.14,-0.08,0.92,1.76,-11.97,-11.53
6.14,0.15,-0.07,0.94,-3.88,-1.1,-10.09
6.16,0.15,-0.07,0.96,-0.9,8.53,-9.77
6.19,0.14,-0.08,0.96,2.73,12.81,-10.06
6.21,0.15,-0.07,0.95,0.49,6.84,-10.12
6.24,0.15,-0.09,0.94,-2.12,-0.05,-9.33
6.26,0.14,-0.08,0.95,-1.24,7.45,-10.52
6.29,0.15,-0.08,0.95,-3.1,6.76,-8.72
6.31,0.16,-0.08,0.96,-4.15,8.72,-8.76
6.33,0.15,-0.08,0.96,-7.04,6.63,-8.67
6.36,0.16,-0.09,0.97,-6.9,4.15,-10.23
6.38,0.14,-0.09,0.96,-1.11,4.75,-10.24
6.41,0.15,-0.1,0.95,2.03,1.16,-10.9
6.43,0.16,-0.09,0.94,0.47,7.4,-10.38
6.45,0.13,-0.09,0.95,-0.9,7.94,-9.13
6.48,0.11,-0.09,0.97,-0.35,-0.6,-9.54
6.5,0.11,-0.08,0.97,0.9,-6.75,-8.02
6.53,0.13,-0.08,0.94,3.57,-1.73,-6.46
6.55,0.13,-0.08,0.94,2.99,2.26,-5.42
6.57,0.13,-0.08,0.92,2.43,2.96,-3.53
6.6,0.14,-0.09,0.94,1.33,-1.1,-5.59
6.62,0.14,-0.09,0.93,2.06,-3.57,-4.53
6.64,0.15,-0.07,0.92,1.57,2.21,-3.54
6.67,0.13,-0.08,0.92,-3.16,2.58,-3.24
6.69,0.13,-0.07,0.95,1.63,7.15,-3.4
6.71,0.13,-0.07,0.96,1.48,10.73,-3.59
6.74,0.13,-0.07,0.95,-2.63,5.44,-4.73
6.76,0.13,-0.08,0.97,-2.05,6.03,-2.17
6.78,0.11,-0.07,0.99,4.53,16.09,-2.92
6.81,0.08,-0.07,0.97,6.34,4.24,-3.56
6.83,0.1,-0.06,0.97,7.48,-2.96,-0.7
6.85,0.11,-0.05,0.94,4.87,2.67,-0.79
6.88,0.13,-0.06,0.94,12.95,11.89,0.02
6.9,0.13,-0.04,0.92,10.81,14.05,-0.5
6.93,0.12,-0.03,0.93,7.15,7.76,-1.3
6.95,0.1,-0.03,0.94,5.85,6.84,-3.07
6.97,0.1,-0.02,0.93,6.12,6.35,-3.45
7.0,0.09,-0.01,0.91,3.24,12.52,-2.92
7.02,0.08,-0.01,0.92,2.34,8.84,-1.45
7.04,0.09,-0.01,0.92,-1.44,4.96,-2.49
7.07,0.1,-0.0,0.93,-4.79,8.76,-4.03
7.09,0.08,0.02,0.93,-6.24,10.92,-4.31
7.11,0.07,0.02,0.95,-8.09,7.27,-4.09
7.14,0.09,0.02,0.95,-7.89,0.92,-5.07
7.16,0.1,0.02,0.94,-10.43,7.44,-4.37
7.18,0.1,-0.0,0.96,-11.34,16.93,-4.43
7.21,0.07,-0.06,0.99,-1.76,15.07,-5.5
7.23,0.06,-0.05,0.96,-1.37,7.51,-4.15
7.26,0.06,-0.04,0.92,-4.85,2.37,-0.93
7.28,0.05,-0.05,0.94,-8.08,2.02,-1.01
7.3,0.08,-0.06,0.95,-7.22,4.92,-1.68
7.33,0.07,-0.05,0.94,-4.98,6.93,-0.61
7.35,0.06,-0.0,0.88,-8.7,7.25,-2.43
7.37,0.06,-0.05,0.94,-8.67,3.42,1.27
7.4,0.06,-0.07,0.98,-5.79,14.9,3.05
7.42,0.07,-0.07,0.96,-3.44,17.31,3.08
7.44,0.02,-0.07,0.97,-1.88,10.64,2.79
7.47,0.05,-0.06,0.95,-1.59,7.44,7.92
7.49,0.05,-0.06,0.95,-2.56,10.52,7.59
7.51,0.03,-0.05,0.96,-1.19,5.69,7.16
7.54,0.04,-0.04,0.93,-2.7,4.12,11.16
7.56,0.05,-0.04,0.94,-5.79,15.86,11.71
7.59,0.02,-0.05,0.98,-4.87,15.01,4.69
7.61,-0.0,-0.04,0.96,-1.28,6.26,2.09
7.63,0.01,-0.04,0.94,-1.39,7.01,1.63
7.66,-0.0,-0.04,0.94,-0.5,11.51,2.34
7.68,-0.0,-0.03,0.95,-0.26,15.33,3.48
7.71,0.01,-0.04,0.93,-1.51,16.27,6.35
7.73,0.02,-0.05,0.94,-2.24,13.13,3.66
7.75,-0.0,-0.05,0.95,0.15,4.35,1.91
7.78,0.01,-0.05,0.92,-0.55,7.5,4.67
7.8,0.01,-0.05,0.95,-3.36,13.53,4.0
7.82,-0.01,-0.06,0.94,-2.34,6.31,3.68
7.85,-0.0,-0.05,0.93,-3.05,4.96,4.06
7.87,-0.02,-0.05,0.95,-4.0,8.11,3.91
7.89,-0.04,-0.06,0.94,-3.21,1.07,4.55
7.92,-0.01,-0.04,0.93,1.34,2.61,7.13
7.94,-0.02,-0.03,0.93,-1.79,12.35,7.62
7.96,-0.04,-0.04,0.96,-0.66,13.89,8.08
7.99,-0.05,-0.03,0.93,2.11,1.22,7.15
8.01,-0.04,-0.01,0.92,-0.37,4.95,8.03
8.03,-0.04,-0.01,0.92,-3.18,13.39,8.89
8.06,-0.03,-0.02,0.94,0.31,4.76,8.06
8.08,-0.02,-0.0,0.91,0.79,1.25,8.21
8.1,-0.02,-0.0,0.9,-3.36,6.26,8.08
8.13,-0.03,-0.01,0.93,-9.51,9.05,8.52
8.15,-0.04,-0.02,0.96,-9.28,3.08,5.31
8.17,-0.02,-0.02,0.94,-1.36,2.85,5.4
8.2,-0.05,-0.01,0.93,-3.19,6.95,3.89
8.22,-0.05,-0.01,0.93,-2.31,4.14,5.04
8.24,-0.03,-0.01,0.92,-1.5,8.9,5.1
8.27,-0.06,-0.03,0.93,-0.92,6.64,3.82
8.29,-0.05,-0.03,0.91,-1.76,3.77,3.66
8.31,-0.05,-0.02,0.91,-3.59,2.69,2.84
8.34,-0.05,-0.02,0.9,-5.37,2.15,2.0
8.36,-0.07,-0.02,0.9,-6.81,1.89,-0.87
8.39,-0.07,-0.02,0.94,-3.77,-0.5,2.31
8.41,-0.04,-0.04,0.93,0.81,6.12,5.76
8.43,-0.04,-0.04,0.94,3.01,3.98,3.11
8.46,-0.05,-0.03,0.92,4.76,-1.56,2.47
8.48,-0.04,-0.03,0.92,3.1,3.01,3.89
8.5,-0.05,-0.03,0.92,0.32,3.25,4.18
8.53,-0.03,-0.03,0.92,-2.44,1.21,3.88
8.55,-0.04,-0.01,0.92,-5.57,0.18,3.25
8.57,-0.05,-0.0,0.92,-10.12,-3.25,2.34
8.6,-0.04,-0.01,0.94,-6.12,-0.08,1.76
8.62,-0.05,0.01,0.92,-6.95,2.53,3.39
8.64,-0.05,-0.02,0.95,-1.34,9.24,5.01
8.67,-0.03,-0.02,0.91,1.27,15.77,5.31
8.69,-0.07,-0.01,0.95,1.33,8.99,4.24
8.71,-0.07,-0.01,0.96,2.61,5.05,3.01
8.74,-0.06,-0.01,0.93,3.69,9.45,5.36
8.76,-0.08,-0.01,0.94,1.31,9.77,5.16
8.78,-0.07,-0.0,0.95,1.28,5.28,5.25
8.81,-0.05,-0.01,0.94,3.94,7.36,2.67
8.83,-0.05,-0.0,0.93,6.17,6.17,2.58
8.85,-0.08,0.01,0.93,4.95,3.68,1.89
8.88,-0.07,0.0,0.92,8.41,0.98,2.12
8.9,-0.06,0.01,0.92,8.85,6.2,0.43
8.92,-0.09,0.03,0.92,6.56,3.89,0.93
8.95,-0.09,0.03,0.91,5.42,1.5,2.75
8.97,-0.07,0.03,0.89,2.82,2.18,4.6
8.99,-0.08,0.03,0.9,-2.89,6.7,3.39
9.02,-0.08,0.03,0.92,-5.73,2.12,2.96
9.04,-0.07,0.03,0.92,-5.59,3.92,1.94
9.06,-0.09,0.03,0.93,-5.3,5.05,3.82
9.09,-0.08,0.01,0.92,-6.37,5.79,5.42
9.11,-0.08,0.02,0.93,-4.11,4.55,5.77
9.13,-0.09,0.02,0.94,-3.51,5.15,4.58
9.16,-0.09,0.02,0.94,0.06,3.57,2.61
9.18,-0.08,0.02,0.9,1.54,-1.4,2.64
9.2,-0.08,0.02,0.89,-1.08,-1.98,2.03
9.23,-0.08,0.03,0.92,-3.57,0.23,-0.5
9.25,-0.08,0.04,0.9,-2.92,-3.88,0.09
9.27,-0.08,0.05,0.88,-6.02,-2.47,0.08
9.3,-0.1,0.04,0.9,-5.71,-2.0,0.84
9.32,-0.08,0.03,0.91,-3.83,-0.96,-0.47
9.35,-0.08,0.04,0.9,-1.8,5.47,2.26
9.37,-0.1,0.03,0.91,-3.11,6.35,2.24
9.39,-0.09,0.03,0.93,-1.86,2.52,3.47
9.42,-0.08,0.02,0.92,-1.57,8.11,5.34
9.44,-0.09,0.02,0.95,-2.76,7.24,3.83
9.46,-0.09,0.01,0.96,1.65,1.4,2.49
9.49,-0.09,0.02,0.93,2.92,0.85,1.16
9.51,-0.08,0.03,0.91,2.49,3.4,3.1
9.53,-0.1,0.03,0.92,-0.29,2.56,3.89
9.56,-0.05,0.03,0.92,4.05,4.87,4.49
9.58,-0.07,0.04,0.91,6.55,1.18,1.16
9.6,-0.09,0.06,0.89,7.6,-7.05,0.89
9.63,-0.07,0.06,0.88,2.31,2.31,2.76
9.65,-0.08,0.05,0.9,-0.26,2.87,2.24
9.67,-0.08,0.06,0.91,-1.3,0.6,1.82
9.7,-0.11,0.04,0.95,-2.47,0.7,2.38
9.72,-0.07,0.03,0.94,-0.46,4.17,3.68
9.74,-0.07,0.03,0.93,-0.53,4.99,1.68
9.77,-0.12,0.05,0.94,-2.81,-6.41,0.41
9.79,-0.12,0.03,0.96,2.5,-5.1,0.14
9.81,-0.08,0.05,0.92,10.49,9.54,1.11
9.84,-0.12,0.07,0.9,1.68,2.66,7.82
9.86,-0.11,0.07,0.91,0.66,-2.87,7.37
9.88,-0.08,0.07,0.9,-1.45,1.68,6.11
9.91,-0.05,0.08,0.9,-3.94,2.58,8.98
9.93,-0.07,0.07,0.92,-4.61,4.08,8.81
9.95,-0.06,0.07,0.92,-5.21,3.16,7.77
9.98,-0.04,0.07,0.93,-5.48,5.8,5.54
10.0,-0.04,0.06,0.92,-5.6,6.46,1.86
10.02,-0.09,0.07,0.94,-7.97,-0.43,-2.38
10.05,-0.07,0.07,0.93,-6.63,8.55,0.26
10.07,-0.07,0.08,0.92,-3.73,9.89,3.42
